date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
2/9/2024 20:10,2330,聯合新聞網,已和台積電談過！OpenAI執行長擬募數兆美元擘畫重塑全球半導體| 聯合新聞網 - 聯合新聞網,0.6,0.7,0.9,0.4,台積電股價可能受益於 OpenAI 的新合作,"OpenAI 執行長擬募數兆美元, 團隊與台積電已接觸","標題中提到 OpenAI 和台積電已談過, 預示可能的新合作, 將帶來對台積電股價的正面影響"
2/10/2024 1:41,2330,今周刊-在今天看見明天,ARM一天狂漲47%，成台積電(2330)助力！投資人財富增值中...謝金河：世界3大變化，龍年台灣不再被低估 - 今周刊-在今天看見明天,0.7,0.9,0.8,0.4,台積電股價上漲,ARM狂漲47%，相關新聞標題提到助力台積電,股價上漲與公司表現有直接關聯
2/10/2024 2:19,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天,0.8,0.9,0.7,0.4,台積電千億分紅，員工平均領150萬,新聞標題表明台積電大量發放分紅給員工,新聞標題顯示極佳的財務業績
2/11/2024 4:32,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天,0.8,1,0.9,0.4,台積電大幅分紅，員工平均領150萬元,台積電(2330)豪灑千億分紅，員工平均領150萬！,新聞標題顯示公司進行了大幅的分紅，表明公司財務狀況良好
2/11/2024 4:56,2330,ETtoday財經雲,台積電放31年不賣！謝金河媽媽神操作 11名兒孫共享近2千萬股票 - ETtoday財經雲,0,1,0.9,0.4,台積電股價可能受到短暫波動,謝金河媽媽神操作11名兒孫共享近2千萬股票,新聞標題暗示家人持有大量台積電股票，可能會導致短期市場震盪
2/11/2024 7:31,2330,聯合新聞網,台積電（2330）「飛龍在天」！ 專家去年11月就說過：600元以下真是便宜而七百不過是剛好| 聯合新聞網 - 聯合新聞網,0.8,1,0.9,0.4,台積電股價被視為便宜,新聞標題提及600元以下的便宜,新聞標題用詞表明正面的評估
2/11/2024 8:00,2330,Yahoo奇摩新聞,謝金河母親「台積電放31年不賣」！驚人市值曝光全分給11兒孫 - Yahoo奇摩新聞,0.2,0.5,0.6,0.4,台積電股價可能會受到輕微影響,台積電放31年不賣，市值曝光，全分給11兒孫,新聞標題暗示台積電可能有新的財務或業務安排，這可能對股價產生一定的影響，但具體影響程度尚未明確
2/11/2024 13:59,2330,Yahoo奇摩股市,謝金河母「台積電31年不賣」翻323倍！過年全分給兒孫 - Yahoo奇摩股市,0.8,0.9,1,0.4,公司未來股價可能上漲,"母親將全部資產分給兒孫,表示未來台積電有更多的資金可供投資","母親持有的股份可能被出售或轉移,增加了流動性,從而推動公司股價上漲"
2/12/2024 3:31,2330,Yahoo奇摩新聞,台積電放31年！謝金河母「過年全送給孫輩」 價值直逼2000萬 - Yahoo奇摩新聞,0.8,0.7,1,0.4,台積電股價大漲,台積電股價突破31年高點,新聞標題中提到台積電股價大幅上升
2/12/2024 4:40,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天,0.7,0.9,0.8,0.4,台積電千億分紅，員工領薪水升高,新聞標題中提到台積電豪灑千億分紅，並且員工平均領150萬,新聞標題表現出正面的資訊，因此得分為0.7。影響強度高，因為公司領薪水升高對股價可能有正面影響。確定性中等，因為新聞標題只提供有限的資訊。短期影響因為新聞標題中提到公司發放大額獎金，因此時間框架短期
2/12/2024 8:45,2330,自由財經,台積電ADR週暴漲15％！龍年有望突破688元天價 - 自由財經,1,0.9,0.8,0.4,台積電ADR週暴漲15％，有望突破688元天價,,新聞標題中顯示台積電ADR的股價大幅上升，並且預測會突破新高
2/12/2024 9:39,2330,ETtoday財經雲,追趕台積電！ 韓媒要三星董座學輝達黃仁勳、馬斯克 - ETtoday財經雲,-0.2,0.5,0.6,0.4,台積電股價可能因韓媒披露而受影響,標題中提到追趕台積電，暗示對其股價的競爭壓力增加,短期內，市場可能會對這項新聞產生反應，並考慮競爭者的變化
2/12/2024 23:08,2330,ETtoday財經雲,台積電ADR收跌近2% 對台股溢價26% - ETtoday財經雲,-0.4,0.6,0.8,0.1,台積電ADR收跌近2%對台股溢價26%,台積電ADR的下跌反映出市場對台股的擔憂，導致台股溢價減少,因為標題中提到台積電ADR收跌近2%，這表明市場有所擔憂
2/13/2024 4:47,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天,0.8,0.6,0.9,0.4,台積電股價可能會受益於千億元分紅,台積電豪灑千億元分紅，員工平均領150萬,新聞標題表明台積電的財務狀況良好，預示著股價上漲
2/13/2024 5:31,2330,Yahoo奇摩新聞,台積電砸2兆投資！無腦買「高雄預售屋」保證賺？ 內行激推：幾乎零風險 - Yahoo奇摩新聞,0.2,0.6,0.8,0.1,台積電投資高雄預售屋,新聞標題提到台積電砸2兆投資買高雄預售屋,標題推論投資與股價增長之間的關聯性
2/13/2024 12:20,2330,Yahoo奇摩新聞,台股周四開市！台積電有望突破歷史天價？ 網喊：喜迎688大學長畢業 - Yahoo奇摩新聞,0.7,0.5,0.8,0.4,台積電有望突破歷史天價,新聞標題中提到台積電有望突破歷史天價,新聞標題表現出樂觀的情緒，暗示股票價格可能會上升
2/14/2024 0:53,2330,好房網News,台積電率先公布元月營收 法人：優於預期、重申買進 - 好房網News,0.9,0.7,1,0.4,台積電率先公布元月營收佳,"法師表示優於預期,重申買進","新聞標題指出台積電的營收佳景,分析師認為該公司將繼續保持良好的表現"
2/14/2024 1:23,2330,阿斯達克財經網,*大摩升台積電(2330.TW)目標價至758元新台幣AI半導體長遠贏家 - 阿斯達克財經網,0.9,0.8,1,0.4,大摩升台積電目標價至758元,標題中提到大摩升台積電目標價,大摩的分析師對台積電有正面的評估
2/14/2024 2:09,2330,好房網News,他曝「買股唯一鐵則」：Buy and Hold！台積電不怕買高、只怕不買 - 好房網News,0.5,0.7,0.8,0.4,買股「鐵則」Buy and Hold，對台積電影響中期,新聞標題提及 Buy and Hold 對台積電的影響,買股「鐵則」一般認為是指長期持有股票，不會因短期波動而出場
2/14/2024 2:57,2330,Yahoo奇摩股市,台積電挑戰688天價帶頭衝！台股龍年高機率開紅盤專家：別急著追 - Yahoo奇摩股市,0.8,0.9,0.7,0.4,台積電股價挑戰688天內的最高點，專家認為台股龍年高機率開紅盤,標題中提及台積電挑戰688天價和專家預測台股龍年高機率開紅盤,標題表明對台積電股價的積極評估，以及對市場情緒的預測
2/14/2024 2:57,2330,Yahoo奇摩股市,台積電ADR春節期間溢價近24% 開紅盤日挑戰688天價儲祥生：別急著追 - Yahoo奇摩股市,0.8,0.7,0.9,0.4,台積電ADR開紅盤,台積電ADR春節期間溢價近24%,因為新聞標題顯示股價上升，表明市場對公司有正面看法
2/14/2024 8:00,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天,0.8,1,0.9,0.8,台積電(2330)發布千億分紅，員工平均領150萬，可能帶來短期市場上漲,新聞標題中提到台積電豪灑千億分紅和高額員工福利,新聞標題中描述的財務表現和員工待遇表明公司運營良好，可能影響股價短期內上漲
2/14/2024 8:33,2330,聯合新聞網,封關期間台積電ADR大漲10％ 永豐投顧：五張圖看懂開紅盤走勢 - 聯合新聞網,0.9,0.8,1,0.8,台積電 ADR 大漲 10%,封關期間台積電ADR大漲10％ 永豐投顧：五張圖看懂開紅盤走勢,新聞標題中提到台積電 ADR 大漲 10%，表明股價正在上升
2/14/2024 13:23,2330,聯合新聞網,大摩：台積電今年AI營收將占15% 目標價調升至758元 - 聯合新聞網,0.8,0.9,0.7,0.4,大摩調升台積電目標價至758元,大摩預估台積電今年AI營收將占15%,市場分析師有利預測，顯示投資者的信心增加
2/15/2024 1:10,2330,Yahoo奇摩股市,台積電跳空開709元新天價、市值衝破18兆台股漲逾600點創新高 - Yahoo奇摩股市,0.9,0.8,1,0.8,台積電跳空開新天價,新聞標題中提到台積電股價突破700元，市值也達18兆,新聞標題強調了台積電的突破性成績和市場反應
2/15/2024 1:16,2330,聯合新聞網,台積電（2330）盤中破7字頭…688學長們能退伍了！ 台股開盤大漲568點| 聯合新聞網 - 聯合新聞網,0.8,1,0.9,0.8,台積電股價盤中大漲,"台股開盤大漲568點, 台積電股價突破7字頭","標題顯示明顯的股價上升,且聯合新聞網是知名媒體,因此影響力強度最高"
2/15/2024 1:18,2330,Yahoo奇摩新聞,快訊／台積電漲9.75%至709元！台股開盤漲逾600點至18725點創新高 - Yahoo奇摩新聞,0.95,0.9,1,0.8,台積電漲9.75%至709元！,股價上升逾600點至新高,新聞標題顯示台積電大幅漲值，表明市場對公司的看法正向好
2/15/2024 1:21,2330,Yahoo奇摩股市,龍年開紅盤台積電創709元天價市值攀至18.38兆元 - Yahoo奇摩股市,0.8,0.9,1,0.4,台積電創新高市值,新聞標題中提到台積電的市值攀至18.38兆元,因為新聞標題中的數據顯示出市場對台積電的信心增加
2/15/2024 1:25,2330,Yahoo奇摩新聞,台積電瘋狂擴廠！他驚「為何能稱霸多年？」 眾人揭真相：每年都有新鮮的肝 - Yahoo奇摩新聞,-0.5,0.6,0.7,0.4,新聞標題對台積電有負面影響,"新聞標題提及""瘋狂擴廠""和""為何能稱霸多年?""",新聞標題的措辭與評價可能會對投資者產生誤解
2/15/2024 1:25,2330,Yahoo奇摩股市,台積電688元「山頂大師兄」 歷經25個月終於解套了！ - Yahoo奇摩股市,0.7,0.6,0.8,0.4,台積電股價已經過25個月的下跌終於有回升,標題中提到解套,股價上漲代表好事
2/15/2024 1:27,2330,聯合新聞網,台積電全力擴充3奈米產能中砂、辛耘迎好年| 聯合新聞網 - 聯合新聞網,0.6,0.8,0.9,0.4,台積電全面擴充3奈米產能將對公司業務帶來正面影響,新聞標題提到台積電全力擴充3奈米產能，這表明公司正在努力增加產能和市場競爭力,台積電的業務增長與產能擴張相關，因此這項消息可能會對股票價格有正面影響
2/15/2024 1:30,2330,Yahoo奇摩股市,紅盤報喜台股開高飆18725歷史新猷台積電站上7字頭 - Yahoo奇摩股市,0.9,0.8,0.7,0.8,台股大幅升穿新高,紅盤報喜台股開高飆18725歷史新猷台積電站上7字頭,"標題中出現了""紅盤報喜""、""開高飆18725歷史新猷""等極為正面詞句"
2/15/2024 1:32,2330,今周刊-在今天看見明天,台股龍年報喜！收盤狂飆548點，台積電(2330)創697元新天價…外資狂敲562億元，萬九要來了？ - 今周刊-在今天看見明天,0.9,1,0.8,0.4,台積電(2330)創下新高，外資大量購買,"台股狂飆548點, 台積電創697元新天價, 外資敲562億元",新聞標題顯示台積電股價大幅上漲，外資大量購買，表明投資者對公司非常有信心
2/15/2024 1:44,2330,聯合新聞網,龍年開紅盤台積電飆天價開盤跳空衝達709元市值18兆| 聯合新聞網 - 聯合新聞網,1,1,1,0.8,台積電股價大幅飆升,標題中提到台積電股價跳空衝達709元,該公司股價的大幅上漲通常表示市場對其未來前景的樂觀情緒
2/15/2024 1:47,2330,Yahoo奇摩股市,龍年開紅盤，台積電創天價，AI扮多頭指標 - Yahoo奇摩股市,0.8,0.9,0.7,0.4,龍年開紅盤對台積電股價有正面影響,標題提到「天價」和「多頭指標」，表明市場預期向上,標題語氣和內容分析，推斷出短期中期會有利好的趨勢
2/15/2024 2:10,2330,自由財經,台積電熊本建二廠 廠務系統供應商股價歡呼 - 自由財經,0.7,0.8,0.9,0.4,台積電熊本建二廠的消息對代號2330的股價產生了正面影響,新聞標題提到公司獲利受益,因為公司獲利受到正面的衝擊
2/15/2024 2:26,2330,Yahoo奇摩新聞,台積電開盤跳空勁揚63元！衝破700大關締造歷史新高 - Yahoo奇摩新聞,0.95,0.9,1,0.8,台積電股票大幅上漲，突破700大關創下歷史新高。,新聞標題提到台積電開盤跳空勁揚63元,台股分析師根據新聞標題推測出極大利多的情況
2/15/2024 2:27,2330,LINE TODAY Taiwan,盤中速報- 台積電(2330)大漲9.13%，報705元 | anue鉅亨網 - LINE TODAY Taiwan,0.91,0.9,1,0.8,台積電大漲9.13%報705元,標題顯示台積電股價大幅上升,根據標題中的股票代號2330和百分比變化計算得出
2/15/2024 2:31,2330,Yahoo奇摩股市,台積電爆量大漲台股飛龍在天最高達18725點 - Yahoo奇摩股市,1,0.9,0.8,0.8,台積電股價大漲至最高點,"標題提到台積電爆量大漲,指示股價上升","以新聞標題為依據,分析出強烈的大利多情緒"
2/15/2024 2:48,2330,Yahoo奇摩新聞,快訊》龍年大開紅盤！台積電暴漲至709元、台股指數漲破600點雙雙刷新紀錄 - Yahoo奇摩新聞,0.8,0.9,0.9,0.8,台積電股價大漲至709元,標題中提到台積電股價暴漲至709元,股價的大幅上漲通常表明市場對公司的期待增加
2/15/2024 2:58,2330,理財周刊,台積電（2330）帶頭開紅盤！1月營收月增22%創高法人目標價曝光 - 理財周刊,0.9,1,0.8,0.8,台積電帶頭開紅盤,新聞標題指出台積電帶頭開紅盤,台股開紅盤通常表明市場對公司的認受性和前景感到樂觀
2/15/2024 3:02,2330,Yahoo奇摩股市,熱門股：奇鋐(3017)、世芯-KY(3661)、台積電(2330)、中砂(1560)、宜鼎(5289) - Yahoo奇摩股市,0.5,0.7,0.9,0.4,台積電股價表現穩定,新聞標題中提及台積電(2330),新聞標題中的排序和名次可能表明投資者對該公司有較高的期待
2/15/2024 3:06,2330,Yahoo奇摩股市,虧大了！台積電9千股東年前急下車每張少賺6萬元 - Yahoo奇摩股市,-0.8,0.7,0.9,0.4,台積電遭遇大虧損,虧大了！台積電9千股東年前急下車每張少賺6萬元,新聞標題表明台積電有重大財務問題，影響整體公司形象和投資者信心
2/15/2024 3:13,2330,聯合新聞網,台股、台積電創下歷史新高 法人分析「選股策略」掌握多頭趨勢 - 聯合新聞網,1,0.9,0.8,0.4,台股和台積電創下歷史新高,標題提到台股和台積電創下歷史新高，表明市場正呈現多頭趨勢,新聞標題中提到「歷史新高」，這通常是投資人所期望的結果
2/15/2024 3:20,2330,今周刊-在今天看見明天,龍年開紅盤／外資買超562億史上第5大！台積電(2330)攻破7字頭、台股飆漲568點…歷史新高還能買？ - 今周刊-在今天看見明天,1,0.8,1,0.4,台股飆漲568點，台積電攻破7字頭,龍年開紅盤、外資買超562億,新高和買超指標對市場有正面影響
2/15/2024 3:26,2330,東森新聞,台積電狂飆709元天價 鄉民嗨炸：學長退伍了 - 東森新聞,0.9,0.8,1,0.8,台積電股價大漲至709元,新聞標題提到台積電的股價狂飆至709元,新聞標題表明公司股價的大幅上升，可能引起投資者的注意和購買意願增加
2/15/2024 3:42,2330,Yahoo奇摩股市,台積電衝破700元還可追嗎？王榮旭：不要預設高點 - Yahoo奇摩股市,0.7,0.8,0.9,0.4,台積電股價可能會持續上漲,王榮旭預測台積電股價能衝破700元,王榮旭的評估表現出對台積電股價持續上漲的樂觀情緒
