date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
"4/24/2023 0:40","2330","經濟日報","4月24日盤前／台積電法說符合預期 櫃買指數下挫 台股跌破月線 - 經濟日報","4201","-0.8","0.7","1.0","2.0","台積電股價受到市場下挫影響","4月24日盤前/台積電法說符合預期,但台股跌破月線","由於新聞標題中提到台股跌破月線以及市場下挫，表明了對台積電股價的負面影響"
"4/24/2023 0:54","2330","民視新聞網FTVn","台積電再發行綠債207億元 綠建築及環保支出用 - 民視新聞網FTVn","4202","0.6","0.7","0.9","1.5","台積電再發行綠債，可能會對公司財務帶來短期的壓力","台積電再發行綠債207億元，用於綠建築及環保支出","綠債是公司的一部分資金，需要短期內償還，可能會對公司財務造成短期壓力"
"4/24/2023 1:03","2330","民視新聞網FTVn","台積電串聯供應鏈 向誠新電力採購200億度再生能源 - 民視新聞網FTVn","4203","0.7","0.8","0.9","1.2","台積電投資再生能源，為未來能量穩定做出貢獻","台積電向誠新電力採購200億度再生能源","公司積極投入可持續發展領域，對未來業務和聲譽有利影響"
"4/24/2023 1:15","2330","民視新聞網FTVn","華爾街日報：台積電財報露困境 恐影響在美投資案 - 民視新聞網FTVn","4204","-0.8","0.9","0.7","3.0","華爾街日報披露台積電財報出現困境","華爾街日報披露台積電財報出現困境","標題提及困境，影響投資案"
"4/24/2023 1:16","2330","Yahoo奇摩新聞","快訊／台積電跌6元至505 台股開盤跌至15555點 - Yahoo奇摩新聞","4205","-0.8","1.2","0.9","1.5","台積電股價下跌","股價跌6元至505, 台股開盤跌至15555點","標題中提到股價下跌, 可見於相關數據"
"4/24/2023 1:24","2330","Yahoo奇摩股市","《台北股市》台積電續承壓 台股回落季線 傳產撐盤 - Yahoo奇摩股市","4206","-0.7","8.5","9.2","6.3","台積電續承壓，傳產撐盤","新聞標題中提到台積電續承壓、台股回落季線","新聞標題暗示負面情緒和高影響力"
"4/24/2023 1:26","2330","聯合新聞網","台積電ADR跌幅逾4% 早盤面臨500元保衛戰 - 聯合新聞網","4207","-0.8","0.7","1.0","0.5","2330 面臨重大挑戰","台積電 ADR 跌幅逾4% 早盤面臨500元保衛戰","跌幅高達4%，市場恐慌情緒升高，影響投資者信心"
"4/24/2023 1:27","2330","Yahoo奇摩股市","台積電早盤跌7元 市值面臨13兆元保衛戰 - Yahoo奇摩股市","4208","-1.0","8.0","0.9","3.0","台積電早盤跌7元","市值面臨13兆元保衛戰","股票價格下跌、市場震盪"
"4/24/2023 1:40","2330","今周刊-在今天看見明天","想買1股台積電(2330)卻手滑變1張，月薪3萬散戶嚇呆！買零股下錯單湊不出錢時你該這樣解套 - 今周刊-在今天看見明天","4209","-0.8","0.5","1.0","0.2","台積電股價可能受影響","散戶誤買零股下錯單","新聞標題提到散戶誤買台積電股票，可能導致股價波動"
"4/24/2023 2:18","2330","今周刊-在今天看見明天","台積電赴熊本設廠是「萬里無雲」！日本崛起吸引巴菲特投資，兩顆「萬 ... - 今周刊-在今天看見明天","4210","0.7","0.6","0.8","3.0","台積電設廠在日本可能對股票價格產生正面影響","巴菲特投資兩顆股票，台灣崛起","新聞標題提到「萬里無雲」和「日本崛起吸引巴菲特投資」，表明台積電在日本設廠的成功將對公司產生正面影響"
"4/24/2023 3:14","2330","自由財經","台積電徘徊5百元低檔 聯電失守50元關卡 - 自由財經","4211","-0.8","6.0","9.0","3.0","台積電股價下跌","台積電徘徊5百元低檔","新聞標題提到台積電的股價下跌"
"4/24/2023 4:11","2330","Yahoo奇摩新聞","沒有張忠謀的台積電變質了？陸行之批「反應慢一拍」，程正樺大嘆 ... - Yahoo奇摩新聞","4212","-0.7","0.8","0.6","1.2","張忠謀離職對台積電產生負面影響","新聞標題中提及陸行之批和程正樺的反應，表明公司管理層可能處於動盪狀態","標題語氣消極，提及張忠謀離職對台積電產生影響"
"4/24/2023 4:11","2330","Yahoo奇摩新聞","沒有張忠謀的台積電變質了？陸行之批「反應慢一拍」，程正樺大嘆法說會多了修飾、包裝和算計 - Yahoo奇摩新聞","4213","-0.7","8.0","0.9","30.0","台積電受批評","陸行之批稱台積電變質，程正樺回應會多了修飾、包裝和算計","新聞標題反映負面情緒，批評台積電，影響可能長期"
"4/24/2023 4:12","2330","ETtoday財經雲","台積電賺錢武器出爐！ 外媒：蘋果3奈米晶片下半年量產 - ETtoday財經雲","4214","0.8","1.2","0.9","6.0","台積電受益蘋果晶片量產","外媒報導蘋果3奈米晶片下半年量產，對於台積電的利益有所增加","新聞標題提到台積電是賺錢武器之一，且與蘋果合作的晶片量產關係密切"
"4/24/2023 4:49","2330","工商時報","確定了！台積電今年調薪幅度這麼多 - 工商時報","4215","0.8","0.9","0.7","6.0","台積電今年調薪幅度提高","工商時報報道確定了台積電今年的調薪幅度","因為調薪幅度提高會對員工和公司績效產生正面影響"
"4/24/2023 5:50","2330","經濟日報","台股驚守季線 小漲23點收15,626點 台積電跌4元收507元 - 經濟日報","4216","-0.2","3.5","8.0","1.0","台股小漲23點，但台積電跌4元","股票代號2330台積電跌4元收507元","對於台股整體表現為小漲，對於台積電則有負面影響"
"4/24/2023 6:13","2330","ETtoday財經雲","台積電調薪明開獎！平均上看5% 工程師自曝「衝10%」 - ETtoday財經雲","4217","0.75","8.5","9.0","3.0","台積電調薪明開獎！","台積電平均上看5% 工程師自曝「衝10%」","新聞標題中提到台積電調薪，表現正面；平均上看5%，工程師自曝«衝10%»，體現出不錯的市場反應"
"4/24/2023 6:16","2330","Yahoo奇摩股市","《半導體》台積電今年調薪幅度介於4％～5％之間 - Yahoo奇摩股市","4218","0.6","3.2","1.0","12.0","台積電今年調薪幅度上升","調薪幅度介於4％～5％之間","調薪幅度上升通常會對股價產生正面影響"
"4/24/2023 6:38","2330","聯合新聞網","台積電高雄廠將擴大先進製程占比這檔化學股2.4萬張排隊都買不到 ... - 聯合新聞網","4219","0.9","1.2","0.8","6.0","台積電高雄廠擴大先進製程占比將對2330股票價格產生正面影響","新聞標題提及台積電高雄廠的擴大計畫，表明公司在技術領域的突破和發展","新聞標題中有關台積電高雄廠擴大先進製程占比的消息，預示著公司未來業務成長和盈利能力增強"
"4/24/2023 6:42","2330","民視新聞網FTVn","台股看民視／台積電ADR暴跌影響！分析師曝1狀況：可降低持股部位 - 民視新聞網FTVn","4220","-0.7","0.8","0.9","1.0","台積電ADR暴跌可能影響2330股價","民視新聞網FTVn報導","標題中提到台積電ADR暴跌對於2330可能造成負面影響"
"4/24/2023 6:45","2330","經濟日報","台積電年度例行調薪出爐 傳調幅上看5% - 經濟日報","4221","0.6","0.8","0.9","3.0","台積電可能發布5%以上的調薪","新聞標題提到台積電年度例行調薪","標題中提到調幅上看5%，表明可能會是較高的調薪"
"4/24/2023 6:48","2330","Yahoo奇摩股市","半導體產業景氣不佳 台積電今年調薪幅度出爐 - Yahoo奇摩股市","4222","-0.5","2.8","1.0","12.0","台積電今年調薪幅度出爐，半導體產業景氣不佳影響","新聞標題提及台積電調薪與半導體產業景氣不佳","新聞標題暗示台積電可能面臨財務壓力，市場反應可能會影響投資意欲"
"4/24/2023 7:00","2330","自由財經","王英郎坐鎮台積電美國廠首辦家庭日 珍珠奶茶喝到飽 - 自由財經","4223","0.5","2.5","0.8","1.0","王英郎坐鎮台積電美國廠首辦家庭日","新聞標題提到王英郎參與台積電美國廠的活動","活動表明公司正積極推動員工關係和企業文化建設，可能對企業形象和股價有微薄影響"
"4/24/2023 7:00","2330","今周刊-在今天看見明天","台積電(2330)調薪明天揭曉，還有過往5-10％幅度這麼好？公司回應了 ... - 今周刊-在今天看見明天","4224","-0.8","1.2","0.9","3.0","台積電調薪明天揭曉，可能影響股價","公司即將公布新薪資，前5-10%幅度較好","調薪消息對公司股價可能有正面或負面的影響"
"4/24/2023 7:00","2330","Yahoo奇摩股市","【Yahoo來選股】台積電面臨500元保衛戰 集團軍信心潰散創意摔破千元 - Yahoo奇摩股市","4225","-0.8","0.7","0.9","1.2","台積電面臨500元保衛戰","新聞標題提到台積電要面臨500元的下跌","新聞標題中帶有負面的詞語 '面臨' 和 '潰散', 表示評分應該為負"
"4/24/2023 7:00","2330","Yahoo奇摩新聞","他發豪語「600塊買台積電」10年後穩賺！長文分析被鄉民噓爆：前提就錯了 - Yahoo奇摩新聞","4226","-0.5","0.3","0.8","10.0","新聞標題對2330的影響不大","新聞標題中的言論被認為是錯誤的，無法提供正確的分析","新聞標題中的言論錯誤而且時間框架很長，難以評估實際影響"
"4/24/2023 7:00","2330","Yahoo奇摩新聞","台積電赴熊本設廠是「萬里無雲」！日本崛起吸引巴菲特投資，兩顆「萬靈丹」讓經濟復甦迎喜事 - Yahoo奇摩新聞","4227","0.8","0.6","0.7","12.0","台積電的設廠可能對股價帶來正面影響","新聞標題提到日本崛起吸引投資","新聞標題中出現了有利於投資的詞彙"
"4/24/2023 7:08","2330","Yahoo奇摩新聞","台股看民視／台積電ADR暴跌！分析師給1建議 - Yahoo奇摩新聞","4228","-0.8","1.2","0.9","1.5","台積電ADR暴跌","新聞標題提及台股下跌","分析師給出負面評估和建議"
"4/24/2023 8:26","2330","Anue鉅亨","台積電今年度調薪4-5%、回歸常態 預計明日發薪 - Anue鉅亨","4229","0.7","0.8","1.0","0.5","台積電今年度調薪4-5%，預計明日發薪","新聞標題中提及了台積電的調薪和發薪安排","調薪和發薪安排對股價有正面影響"
"4/24/2023 8:52","2330","Yahoo奇摩股市","不愧是護國神山！台積電調薪幅度約5% 景氣下滑照加薪 - Yahoo奇摩股市","4230","0.7","0.8","1.0","3.0","台積電加薪","新聞標題提及台積電調薪幅度約5%","新聞標題表明台積電的薪水將增加，對公司股價可能帶來正面影響"
"4/24/2023 9:44","2330","聯合新聞網","台積電今年例行調薪平均上看5% 公司回應了 - 聯合新聞網","4231","0.8","0.6","0.9","3.0","台積電今年例行調薪平均上看5%","公司宣布平均上看5% 的調薪","調薪政策對員工影響大，可能改善公司的人力成本和競爭力"
"4/24/2023 10:00","2330","Anue鉅亨","蔡明彰觀點：台積電不再是成長股，中小型成長股身價更看漲| Anue鉅 ... - Anue鉅亨","4232","-0.5","1.2","0.8","6.0","蔡明彰認為台積電不再是成長股","標題提及蔡明彰觀點","蔡明彰對台積電的評論可能影響投資者對其股票價格的看法"
"4/24/2023 10:22","2330","Yahoo奇摩股市","台積電4月調薪幅度 回歸往年平均3%至5%水準 - Yahoo奇摩股市","4233","0.5","6.0","8.0","3.0","台積電4月調薪幅度回歸往年平均水準","新聞標題","調薪幅度回歸往年平均水準，表明公司對員工的照顧仍然不俗，但可能影響短期股價波動"
"4/24/2023 16:02","2330","天下雜誌","巴菲特賣出台積電的理由？解密股神的「核心投資」個股｜天下雜誌 - 天下雜誌","4234","-0.8","0.9","0.7","0.5","可能導致股價下跌","巴菲特賣出台積電股票","投資人信心受損、市場調整和流動性影響"
"4/24/2023 23:02","2330","經濟日報","台積電ADR續跌 較台北交易溢價維持2.4% - 經濟日報","4235","-0.7","0.8","1.0","2.5","台積電ADR持續下跌","新聞標題中提到台積電ADR續跌","受金融市場波動影響"
"4/24/2023 23:43","2330","聯合新聞網","「600塊買台積電」放十年就不會輸錢？他論點被噓爆：漏1重點 - 聯合新聞網","4236","-0.5","6.0","8.0","10.0","新聞標題對2330產生負面影響","新聞標題中提到被噓爆的論點，可能指台積電未來十年成績","新聞標題中含有批評和否定詞彙，如『漏1重點』、『噓爆』"
"4/25/2023 0:54","2330","ETtoday財經雲","他長文分析「600塊買台積電」10年後穩賺！ 1概念卻被鄉民噓爆 - ETtoday財經雲","4237","0.7","0.5","0.8","10.0","台積電買入10年穩賺","標題中提到「600塊買台積電」10年後穩賺","因為新聞標題顯示投資者可能會對台積電產生正面的預期"
"4/25/2023 1:48","2330","聯合新聞網","市場觀望 台積電面臨500元保衛戰 - 聯合新聞網","4238","-0.8","0.9","0.7","2.0","台積電面臨500元保衛戰","市場觀望","新聞標題表明市場對於台積電的股價有負面預期"
"4/25/2023 1:49","2330","今周刊-在今天看見明天","王永慶17.6元賣光台積電(2330)，王文洋曝原因...如今市值超過13兆 ... - 今周刊-在今天看見明天","4239","-0.8","0.9","0.7","1.2","王永慶出售台積電股份","王永慶出售2330元的股份","王永慶是知名投資人之一，出售股份可能對市場產生重大影響"
"4/25/2023 1:53","2330","ETtoday新聞雲","台積電法說會後市場多空交戰 專家：庫存風暴恐未化解 - ETtoday新聞雲","4240","-0.8","0.9","0.7","0.5","台積電法說會後市場多空交戰，專家認為庫存風暴可能未化解","新聞標題中提到台積電法說會後市場多空交戰，且專家認為庫存風暴可能未化解","新聞標題中出現負面詞彙（多空交戰、庫存風暴），並且專家發表對台積電業績的悲觀預測，因此影響力和不確定性較高"
"4/25/2023 2:12","2330","工商時報","台積電市值逾13兆原始大股東早撤光 - 工商時報","4241","-0.9","0.8","0.7","0.5","台積電股價可能下跌","新聞標題提到市值增長超出預期、原始大股東撤資","市場反應通常會因為大股東行動而有所波動"
